2.62,-0.69,0.0,0.00889,1375.0,-0.63,0.0
2.63,-0.67,0.0,0.009,1375.0,-0.63,0.0
2.64,-0.68,-0.0,0.00862,1375.0,-0.64,0.0
2.65,-0.68,0.0,0.00855,1375.0,-0.64,0.0
2.66,-0.67,0.0,0.00889,1375.0,-0.64,0.0
2.67,-0.65,-0.0,0.00856,1375.0,-0.64,0.0
2.68,-0.66,0.0,0.00886,1375.0,-0.65,0.0
2.68,-0.73,-0.0,0.0085,1375.0,-0.65,-0.0
2.69,-0.7,-0.0,0.00853,1375.0,-0.66,-0.0
2.7,-0.7,0.0,0.00879,1375.0,-0.66,-0.0
2.71,-0.69,-0.0,0.00852,1375.0,-0.67,-0.0
2.72,-0.77,0.0,0.00848,1375.0,-0.68,0.0
2.73,-0.76,0.0,0.00881,1375.0,-0.68,0.0
2.74,-0.72,-0.0,0.00883,1375.0,-0.69,0.0
2.74,-0.73,0.0,0.00854,1375.0,-0.69,0.0
2.75,-0.73,-0.0,0.00934,1375.0,-0.7,-0.0
2.76,-0.74,0.0,0.00854,1375.0,-0.7,0.0
2.77,-0.75,-0.0,0.00887,1375.0,-0.71,-0.0
2.78,-0.76,0.0,0.00843,1375.0,-0.71,0.0
2.79,-0.74,-0.0,0.00854,1375.0,-0.71,-0.0
2.8,-0.74,-0.0,0.00855,1375.0,-0.72,-0.0
2.81,-0.73,-0.0,0.00889,1375.0,-0.72,-0.0
2.81,-0.8,0.0,0.00854,1375.0,-0.72,-0.0
2.82,-0.87,-0.0,0.00885,1375.0,-0.74,-0.0
2.83,-0.84,-0.0,0.00893,1375.0,-0.75,-0.0
2.84,-0.83,0.0,0.00858,1375.0,-0.76,0.0
2.85,-0.82,-0.0,0.00853,1375.0,-0.76,-0.0
2.86,-0.82,-0.0,0.00895,1375.0,-0.77,-0.0
2.87,-0.8,-0.0,0.00906,1375.0,-0.77,-0.0
2.88,-0.75,0.0,0.00911,1375.0,-0.77,0.0
2.88,-0.72,0.0,0.00856,1375.0,-0.77,0.0
2.89,-0.71,0.0,0.00853,1375.0,-0.76,0.0
2.9,-0.68,0.0,0.00887,1375.0,-0.75,0.0
2.91,-0.65,0.0,0.00883,1375.0,-0.74,0.0
2.92,-0.64,-0.0,0.01092,1375.0,-0.73,0.0
2.93,-0.66,-0.0,0.0086,1375.0,-0.72,0.0
2.94,-0.65,-0.0,0.00861,1375.0,-0.72,-0.0
2.95,-0.65,-0.0,0.00856,1375.0,-0.71,-0.0
2.96,-0.62,0.0,0.00909,1375.0,-0.7,-0.0
2.97,-0.65,-0.0,0.0087,1375.0,-0.7,-0.0
2.97,-0.62,-0.0,0.0085,1375.0,-0.69,-0.0
2.98,-0.62,-0.0,0.00884,1375.0,-0.68,-0.0
2.99,-0.6,0.0,0.00886,1375.0,-0.67,-0.0
3.0,-0.59,0.0,0.00887,1375.0,-0.67,0.0
3.01,-0.59,0.0,0.00859,1375.0,-0.66,0.0
3.02,-0.61,-0.0,0.00855,1375.0,-0.65,-0.0
3.03,-0.58,0.0,0.00865,1375.0,-0.65,0.0
3.03,-0.58,0.0,0.00858,1375.0,-0.64,0.0
3.04,-0.56,0.0,0.00853,1375.0,-0.63,0.0
3.05,-0.57,0.0,0.00857,1375.0,-0.63,0.0
3.06,-0.6,-0.0,0.00947,1375.0,-0.62,0.0
3.07,-0.6,-0.0,0.00887,1375.0,-0.62,-0.0
3.08,-0.51,-0.0,0.00885,1375.0,-0.61,-0.0
3.09,-0.53,0.0,0.00853,1375.0,-0.6,-0.0
3.1,-0.44,-0.0,0.00853,1375.0,-0.59,-0.0
3.1,-0.42,-0.0,0.00861,1375.0,-0.57,-0.0
3.11,-0.38,0.0,0.00887,1375.0,-0.55,-0.0
3.12,-0.41,-0.0,0.00866,1375.0,-0.54,-0.0
3.13,-0.43,-0.0,0.00911,1375.0,-0.53,-0.0
3.14,-0.45,0.0,0.00881,1375.0,-0.52,-0.0
3.15,-0.48,0.0,0.00862,1375.0,-0.51,0.0
3.16,-0.49,0.0,0.00949,1375.0,-0.51,0.0
3.17,-0.52,-0.0,0.00858,1375.0,-0.51,0.0
3.18,-0.48,-0.0,0.00859,1375.0,-0.51,0.0
3.18,-0.48,0.0,0.00855,1375.0,-0.51,0.0
3.19,-0.52,-0.0,0.00854,1375.0,-0.51,-0.0
3.2,-0.52,-0.0,0.00886,1375.0,-0.51,-0.0
3.21,-0.53,0.0,0.00888,1375.0,-0.51,0.0
3.22,-0.64,0.0,0.0085,1375.0,-0.52,0.0
3.23,-0.64,-0.0,0.00881,1375.0,-0.54,0.0
3.24,-0.64,0.0,0.0085,1375.0,-0.55,0.0
3.24,-0.62,-0.0,0.00859,1375.0,-0.55,-0.0
3.25,-0.6,0.0,0.00961,1375.0,-0.56,-0.0
3.26,-0.6,-0.0,0.00859,1375.0,-0.56,-0.0
3.27,-0.6,-0.0,0.00896,1375.0,-0.57,-0.0
3.28,-0.61,-0.0,0.00886,1375.0,-0.57,-0.0
3.29,-0.63,-0.0,0.00853,1375.0,-0.58,-0.0
3.3,-0.64,0.0,0.00888,1375.0,-0.58,-0.0
3.31,-0.62,-0.0,0.00882,1375.0,-0.59,-0.0
3.32,-0.61,0.0,0.00858,1375.0,-0.59,-0.0
3.32,-0.59,0.0,0.00854,1375.0,-0.59,0.0
3.33,-0.61,0.0,0.00857,1375.0,-0.59,0.0
3.34,-0.61,-0.0,0.00884,1375.0,-0.59,0.0
3.35,-0.61,-0.0,0.00884,1375.0,-0.6,-0.0
3.36,-0.6,0.0,0.00934,1375.0,-0.6,0.0
3.37,-0.61,0.0,0.00855,1375.0,-0.6,0.0
3.38,-0.56,-0.0,0.00886,1375.0,-0.59,-0.0
3.39,-0.57,0.0,0.00854,1375.0,-0.59,0.0
3.39,-0.58,-0.0,0.00856,1375.0,-0.59,0.0
3.4,-0.59,-0.0,0.00857,1375.0,-0.59,-0.0
3.41,-0.57,0.0,0.00887,1375.0,-0.59,0.0
3.42,-0.55,-0.0,0.00881,1375.0,-0.58,-0.0
3.43,-0.56,0.0,0.00855,1375.0,-0.58,0.0
3.44,-0.55,0.0,0.00864,1375.0,-0.58,0.0
3.45,-0.55,-0.0,0.00854,1375.0,-0.58,-0.0
3.46,-0.56,-0.0,0.00923,1375.0,-0.57,-0.0
3.46,-0.54,-0.0,0.00887,1375.0,-0.57,-0.0
3.47,-0.55,0.0,0.00845,1375.0,-0.57,0.0
3.48,-0.56,-0.0,0.00881,1375.0,-0.57,-0.0
3.49,-0.56,0.0,0.00891,1375.0,-0.57,-0.0
3.5,-0.58,-0.0,0.00848,1375.0,-0.57,-0.0
3.51,-0.58,0.0,0.00851,1375.0,-0.57,-0.0
3.52,-0.57,0.0,0.00854,1375.0,-0.57,0.0
3.52,-0.57,0.0,0.00856,1375.0,-0.57,0.0
3.53,-0.59,-0.0,0.00852,1375.0,-0.57,-0.0
3.54,-0.62,0.0,0.0086,1375.0,-0.58,-0.0
3.55,-0.63,-0.0,0.00884,1375.0,-0.58,-0.0
3.56,-0.61,0.0,0.00944,1375.0,-0.58,-0.0
3.57,-0.62,0.0,0.00853,1375.0,-0.59,-0.0
3.58,-0.62,-0.0,0.00857,1375.0,-0.59,-0.0
3.59,-0.6,-0.0,0.00963,1375.0,-0.59,-0.0
3.6,-0.58,-0.0,0.00862,1375.0,-0.59,-0.0
3.6,-0.59,0.0,0.00853,1375.0,-0.59,-0.0
3.61,-0.61,-0.0,0.00882,1375.0,-0.59,-0.0
3.62,-0.6,0.0,0.00885,1375.0,-0.59,0.0
3.63,-0.59,0.0,0.00887,1375.0,-0.59,0.0
3.64,-0.59,-0.0,0.00855,1375.0,-0.59,0.0
3.65,-0.61,0.0,0.00884,1375.0,-0.6,0.0
3.66,-0.62,-0.0,0.00916,1375.0,-0.6,0.0
3.67,-0.64,0.0,0.0087,1375.0,-0.6,0.0
3.67,-0.64,-0.0,0.00854,1375.0,-0.61,-0.0
3.68,-0.63,-0.0,0.00858,1375.0,-0.61,-0.0
3.69,-0.64,-0.0,0.00886,1375.0,-0.61,-0.0
3.7,-0.66,0.0,0.00885,1375.0,-0.62,0.0
3.71,-0.66,-0.0,0.00855,1375.0,-0.62,-0.0
3.72,-0.67,0.0,0.0085,1375.0,-0.63,0.0
3.73,-0.69,-0.0,0.0085,1375.0,-0.63,-0.0
3.74,-0.66,-0.0,0.00908,1375.0,-0.63,-0.0
3.74,-0.69,-0.0,0.00873,1375.0,-0.64,-0.0
3.75,-0.68,-0.0,0.00929,1375.0,-0.64,-0.0
3.76,-0.67,0.0,0.00898,1375.0,-0.65,0.0
3.77,-0.65,0.0,0.00882,1375.0,-0.65,0.0
3.78,-0.62,-0.0,0.00862,1375.0,-0.64,0.0
3.79,-0.63,-0.0,0.00857,1375.0,-0.64,-0.0
3.8,-0.62,-0.0,0.00859,1375.0,-0.64,-0.0
3.81,-0.63,-0.0,0.0086,1375.0,-0.64,-0.0
3.81,-0.63,-0.0,0.00855,1375.0,-0.64,-0.0
3.82,-0.65,0.0,0.00843,1375.0,-0.64,-0.0
3.83,-0.67,0.0,0.00894,1375.0,-0.64,-0.0
